id,gameDate
1499,2016-12-1
1500,2015-9-6
1501,2016-1-4
1502,2015-2-20
1503,2015-5-15
1504,2014-11-5
1505,2014-10-28
1506,2014-10-4
1507,2014-5-1
1508,2015-9-15
1509,2014-2-26
1510,2015-5-20
1511,2015-8-24
1512,2016-6-1
1513,2016-10-11
1514,2014-5-16
1515,2016-5-18
1516,2015-1-3
1517,2014-1-18
1518,2016-5-5
1519,2015-11-22
1520,2015-4-19
1521,2015-10-2
1522,2014-11-20
1523,2015-4-27
1524,2015-6-20
1525,2014-10-11
1526,2014-2-21
1527,2015-2-10
1528,2016-7-5
1529,2015-8-1
1530,2015-4-17
1531,2016-3-7
1532,2016-1-25
1533,2015-6-25
1534,2014-2-9
1535,2016-11-11
1536,2016-12-12
1537,2015-3-26
1538,2015-3-17
1539,2014-11-7
1540,2014-4-0
1541,2015-12-24
1542,2016-12-12
1543,2015-3-14
1544,2016-5-24
1545,2014-11-24
1546,2016-8-8
1547,2016-6-9
1548,2016-10-23
1549,2015-5-7
1550,2015-2-8
1551,2015-8-25
1552,2016-5-2
1553,2015-11-20
1554,2016-3-12
1555,2014-4-7
1556,2015-7-9
1557,2014-7-28
1558,2016-10-13
1559,2016-7-13
1560,2015-7-7
1561,2015-10-8
1562,2016-10-0
1563,2016-10-5
1564,2016-6-5
1565,2016-11-1
1566,2016-2-28
1567,2016-1-26
1568,2016-2-16
1569,2014-2-9
1570,2016-2-9
1571,2016-7-26
1572,2014-4-5
1573,2015-12-5
1574,2016-8-14
1575,2014-4-28
1576,2014-8-1
1577,2014-1-4
1578,2015-5-9
1579,2016-6-23
1580,2014-2-12
1581,2016-7-8
1582,2014-12-8
1583,2016-6-24
1584,2015-9-8
1585,2015-4-7
1586,2014-6-3
1587,2016-12-19
1588,2014-12-8
1589,2016-8-14
1590,2015-7-23
1591,2014-8-20
1592,2016-9-20
1593,2014-12-19
1594,2014-7-16
1595,2016-3-20
1596,2015-7-11
1597,2014-12-11
1598,2014-8-15
1599,2016-2-4
1600,2015-5-28
1601,2015-5-19
1602,2015-12-17
1603,2016-7-4
1604,2016-5-20
1605,2014-4-1
1606,2015-1-20
1607,2016-8-12
1608,2016-12-22
1609,2015-1-28
1610,2015-12-28
1611,2015-4-18
1612,2014-11-14
1613,2015-5-18
1614,2016-9-16
1615,2014-8-28
1616,2014-5-25
1617,2014-12-28
1618,2016-12-26
1619,2014-6-0
1620,2014-8-2
1621,2015-6-25
1622,2015-5-14
1623,2014-7-20
1624,2016-3-28
1625,2015-8-10
1626,2014-7-13
1627,2016-1-14
1628,2016-2-1
1629,2016-1-2
1630,2014-10-19
1631,2016-3-0
1632,2015-2-21
1633,2015-11-26
1634,2016-11-22
1635,2016-10-18
1636,2014-3-4
1637,2015-8-1
1638,2015-12-10
1639,2015-11-8
1640,2016-7-5
1641,2016-8-9
1642,2016-12-5
1643,2014-2-6
1644,2015-12-12
1645,2016-11-27
1646,2016-10-27
1647,2014-12-5
1648,2014-2-25
1649,2014-12-25
1650,2016-11-1
1651,2015-1-25
1652,2014-9-21
1653,2016-3-22
1654,2016-4-28
1655,2015-3-17
1656,2016-6-26
1657,2016-3-12
1658,2014-11-2
1659,2014-8-13
1660,2016-1-24
1661,2014-9-6
1662,2016-10-3
1663,2015-7-27
1664,2016-6-14
1665,2014-4-3
1666,2016-3-19
1667,2015-5-6
1668,2016-9-12
1669,2014-8-16
1670,2016-3-14
1671,2015-2-9
1672,2016-3-4
1673,2015-8-4
1674,2016-7-23
1675,2016-10-25
1676,2015-5-4
1677,2015-7-17
1678,2014-6-2
1679,2015-1-22
1680,2014-5-8
1681,2015-10-26
1682,2016-3-18
1683,2016-3-6
1684,2014-2-10
1685,2015-7-17
1686,2016-7-23
1687,2016-7-6
1688,2016-9-23
1689,2015-9-11
1690,2015-5-28
1691,2016-9-6
1692,2016-3-25
1693,2015-3-21
1694,2016-12-27
1695,2015-5-0
1696,2014-6-22
1697,2014-8-9
1698,2015-12-11
1699,2015-4-16
1700,2016-7-13
1701,2015-3-14
1702,2015-9-27
1703,2016-9-28
1704,2016-11-23
1705,2016-2-28
1706,2016-11-21
1707,2016-4-1
1708,2014-5-19
1709,2015-6-3
1710,2014-7-0
1711,2014-11-28
1712,2014-2-24
1713,2014-2-10
1714,2015-9-12
1715,2016-5-23
1716,2014-7-3
1717,2014-10-26
1718,2014-8-26
1719,2014-8-20
1720,2014-8-26
1721,2016-12-28
1722,2016-4-21
1723,2016-4-19
1724,2015-11-2
1725,2015-12-15
1726,2014-2-12
1727,2015-12-12
1728,2016-6-15
1729,2014-10-6
1730,2014-3-15
1731,2014-9-9
1732,2016-2-27
1733,2015-11-11
1734,2015-9-16
1735,2014-9-10
1736,2014-2-28
1737,2015-6-5
1738,2016-6-20
1739,2015-7-1
1740,2015-6-20
1741,2014-1-12
1742,2015-6-11
1743,2016-4-13
1744,2016-3-14
1745,2016-10-13
1746,2015-4-28
1747,2014-1-8
1748,2014-11-21
1749,2016-12-7
1750,2016-10-26
1751,2016-10-27
1752,2016-2-9
1753,2016-8-20
1754,2015-8-16
1755,2014-6-13
1756,2015-4-24
1757,2015-7-4
1758,2015-6-22
1759,2016-5-7
1760,2014-9-21
1761,2016-1-25
1762,2014-3-5
1763,2015-1-11
1764,2014-1-19
1765,2014-9-17
1766,2014-11-28
1767,2014-3-21
1768,2016-4-15
1769,2014-12-6
1770,2015-9-20
1771,2015-1-16
1772,2014-1-20
1773,2015-9-9
1774,2015-10-11
1775,2015-6-27
1776,2014-3-7
1777,2016-10-15
1778,2014-7-16
1779,2016-9-19
1780,2016-10-26
1781,2014-6-0
1782,2014-2-17
1783,2016-3-7
1784,2014-11-0
1785,2015-12-6
1786,2014-6-21
1787,2014-1-0
1788,2015-1-12
1789,2015-6-21
1790,2014-1-16
1791,2015-1-23
1792,2016-3-25
1793,2016-6-9
1794,2015-12-11
1795,2016-9-26
1796,2016-4-18
1797,2014-2-7
1798,2015-8-22
1799,2014-8-18
1800,2014-8-27
1801,2016-2-24
1802,2016-3-1
1803,2015-3-26
1804,2015-6-17
1805,2016-2-25
1806,2014-3-23
1807,2014-2-26
1808,2015-4-7
1809,2014-11-1
1810,2015-5-19
1811,2015-1-15
1812,2015-9-11
1813,2014-8-21
1814,2016-5-17
1815,2014-7-27
1816,2014-1-4
1817,2015-11-8
1818,2014-11-7
1819,2015-2-0
1820,2016-4-10
1821,2015-12-4
1822,2015-3-1
1823,2016-9-16
1824,2014-2-22
1825,2016-2-26
1826,2016-11-25
1827,2014-9-27
1828,2016-12-1
1829,2015-6-9
1830,2015-10-20
1831,2015-2-24
1832,2015-3-7
1833,2016-9-5
1834,2014-12-27
1835,2015-9-8
1836,2015-7-2
1837,2015-10-10
1838,2014-9-13
1839,2015-1-22
1840,2016-10-21
1841,2015-11-26
1842,2016-11-20
1843,2016-12-24
1844,2016-7-6
1845,2015-7-27
1846,2014-5-24
1847,2015-6-17
1848,2015-8-22
1849,2016-3-14
1850,2016-12-25
1851,2016-4-7
1852,2016-5-4
1853,2015-1-22
1854,2016-10-18
1855,2014-12-7
1856,2015-5-26
1857,2015-8-8
1858,2016-9-12
1859,2016-10-17
1860,2014-8-6
1861,2016-12-15
1862,2015-10-25
1863,2014-7-28
1864,2016-2-21
1865,2016-11-11
1866,2015-1-8
1867,2015-5-23
1868,2015-7-19
1869,2015-3-14
1870,2014-7-27
1871,2015-5-15
1872,2014-6-26
1873,2015-10-4
1874,2015-7-2
1875,2016-3-19
1876,2014-10-1
1877,2014-8-19
1878,2015-12-27
1879,2014-1-23
1880,2016-7-16
1881,2014-7-24
1882,2015-7-3
1883,2014-1-5
1884,2014-9-27
1885,2015-1-1
1886,2016-4-7
1887,2016-12-12
1888,2014-6-21
1889,2015-9-4
1890,2015-12-25
1891,2015-2-25
1892,2016-2-21
1893,2015-8-17
1894,2016-11-18
1895,2015-1-3
1896,2015-2-6
1897,2016-7-28
1898,2014-7-25
1899,2015-12-19
1900,2016-11-4
1901,2015-10-11
1902,2015-11-12
1903,2016-3-17
1904,2016-8-24
1905,2016-12-26
1906,2015-11-20
1907,2014-9-23
1908,2014-3-24
1909,2016-5-7
1910,2016-2-0
1911,2014-11-24
1912,2015-5-13
1913,2015-2-21
1914,2014-3-19
1915,2015-6-26
1916,2016-12-8
1917,2016-3-28
1918,2016-2-9
1919,2014-12-8
1920,2015-10-9
1921,2014-12-14
1922,2014-6-6
1923,2016-4-10
1924,2016-12-21
1925,2014-9-22
1926,2016-9-3
1927,2015-7-24
1928,2015-7-14
1929,2015-2-2
1930,2015-10-10
1931,2016-8-15
1932,2015-4-23
1933,2016-7-16
1934,2014-2-5
1935,2014-10-27
1936,2016-8-5
1937,2015-9-6
1938,2016-6-4
1939,2015-2-25
1940,2014-6-22
1941,2014-12-19
1942,2014-10-26
1943,2014-4-23
1944,2015-1-25
1945,2016-8-0
1946,2014-9-0
1947,2014-2-19
1948,2016-12-24
1949,2015-4-2
1950,2014-3-10
1951,2014-8-3
1952,2015-4-25
1953,2016-3-0
1954,2014-10-18
1955,2016-11-2
1956,2015-2-15
1957,2014-3-27
1958,2014-1-5
1959,2015-3-6
1960,2015-12-5
1961,2015-6-11
1962,2016-9-3
1963,2015-1-13
1964,2014-5-15
1965,2014-12-28
1966,2014-12-26
1967,2015-9-9
1968,2014-9-28
1969,2014-6-5
1970,2015-12-28
1971,2016-12-24
1972,2014-11-9
1973,2015-7-9
1974,2015-3-17
1975,2015-8-25
1976,2014-3-22
1977,2016-6-12
1978,2016-3-21
1979,2016-2-19
1980,2015-11-23
1981,2015-4-17
1982,2015-12-15
1983,2016-6-24
1984,2014-2-2
1985,2015-4-15
1986,2016-7-14
1987,2016-9-22
1988,2014-10-14
1989,2015-2-10
1990,2015-6-25
1991,2015-4-13
1992,2014-10-27
1993,2015-10-17
1994,2014-12-10
1995,2014-4-28
1996,2014-11-10
1997,2015-12-19
1998,2015-8-14
1999,2015-8-11
2000,2014-4-9
2001,2014-9-17
2002,2016-4-28
2003,2016-11-5
2004,2016-8-9
2005,2015-12-10
2006,2015-10-24
2007,2016-2-14
2008,2016-12-3
2009,2015-4-25
2010,2015-9-12
2011,2016-3-18
2012,2016-3-19
2013,2014-6-23
2014,2015-4-14
2015,2014-10-18
2016,2015-11-5
2017,2016-9-15
2018,2014-9-3
2019,2016-10-4
2020,2015-6-16
2021,2016-2-3
2022,2016-8-1
2023,2015-11-14
2024,2015-9-15
2025,2014-10-9
2026,2014-12-5
2027,2015-5-2
2028,2014-6-10
2029,2016-8-28
2030,2014-4-17
2031,2014-12-8
2032,2015-9-12
2033,2016-10-14
2034,2016-2-19
2035,2015-12-7
2036,2015-1-2
2037,2014-3-17
2038,2016-5-22
2039,2015-4-18
2040,2015-4-13
2041,2015-9-0
2042,2014-3-12
2043,2016-8-17
2044,2016-8-8
2045,2014-9-16
2046,2014-12-24
2047,2015-9-6
2048,2015-1-14
2049,2015-5-28
2050,2014-8-3
2051,2014-12-0
2052,2015-8-22
2053,2014-7-26
2054,2015-1-19
2055,2015-3-13
2056,2014-6-3
2057,2015-8-11
2058,2015-10-6
2059,2016-9-25
2060,2015-10-1
2061,2014-9-2
2062,2016-4-17
2063,2015-6-28
2064,2014-11-25
2065,2016-9-2
2066,2014-6-14
2067,2014-4-0
2068,2014-3-24
2069,2014-2-9
2070,2015-4-15
2071,2016-5-26
2072,2014-3-17
2073,2014-9-21
2074,2015-12-22
2075,2016-6-20
2076,2014-4-27
2077,2015-1-24
2078,2015-6-20
2079,2015-6-10
2080,2016-8-13
2081,2015-9-1
2082,2015-3-24
2083,2016-3-18
2084,2015-10-24
2085,2016-5-2
2086,2016-5-6
2087,2016-9-16
2088,2015-8-4
2089,2014-6-27
2090,2016-6-14
2091,2015-4-16
2092,2014-1-9
2093,2014-6-16
2094,2016-1-17
2095,2016-2-5
2096,2014-6-5
2097,2015-4-15
2098,2016-10-9
2099,2015-8-14
2100,2016-1-12
2101,2015-7-20
2102,2016-4-12
2103,2014-1-21
2104,2016-12-28
2105,2014-10-5
2106,2014-10-27
2107,2014-10-8
2108,2014-9-7
2109,2014-8-1
2110,2014-4-27
2111,2016-5-10
2112,2014-6-23
2113,2014-2-21
2114,2015-9-18
2115,2016-7-14
2116,2014-11-18
2117,2016-6-23
2118,2016-7-4
2119,2016-9-28
2120,2016-8-6
2121,2014-8-22
2122,2015-5-14
2123,2014-8-1
2124,2016-12-15
2125,2014-3-20
2126,2015-8-20
2127,2014-2-14
2128,2015-6-0
2129,2015-4-22
2130,2015-5-27
2131,2015-8-13
2132,2015-1-10
2133,2014-9-9
2134,2014-12-16
2135,2015-11-26
2136,2014-5-8
2137,2015-1-19
2138,2014-6-18
2139,2014-2-0
2140,2015-11-24
2141,2014-9-1
2142,2015-1-4
2143,2014-6-10
2144,2014-4-16
2145,2014-8-2
2146,2016-1-2
2147,2014-5-24
2148,2016-1-15
2149,2014-5-5
2150,2015-6-11
2151,2016-2-5
2152,2014-7-12
2153,2016-10-6
2154,2016-11-23
2155,2014-4-3
2156,2014-8-4
2157,2015-5-25
2158,2014-10-22
2159,2015-9-28
2160,2014-6-25
2161,2016-4-9
2162,2016-8-26
2163,2015-1-7
2164,2015-7-9
2165,2014-3-4
2166,2014-5-9
2167,2014-7-10
2168,2016-8-7
2169,2015-3-24
2170,2016-7-7
2171,2016-8-18
2172,2016-9-14
2173,2016-9-7
2174,2015-2-1
2175,2014-1-11
2176,2015-4-4
2177,2014-7-27
2178,2014-3-12
2179,2015-10-8
2180,2014-10-6
2181,2015-10-0
2182,2015-10-28
2183,2015-8-14
2184,2014-10-3
2185,2014-6-12
2186,2015-3-9
2187,2014-7-17
2188,2014-11-4
2189,2016-4-5
2190,2016-2-0
2191,2015-1-22
2192,2016-7-5
2193,2016-11-25
2194,2015-10-27
2195,2016-7-12
2196,2016-6-6
2197,2015-8-24
2198,2014-5-15
2199,2016-12-9
2200,2016-2-14
2201,2016-12-14
2202,2014-9-11
2203,2016-6-1
2204,2014-8-19
2205,2014-8-14
2206,2016-7-4
2207,2014-6-24
2208,2015-7-23
2209,2014-2-15
2210,2015-1-13
2211,2015-6-4
2212,2014-3-21
2213,2014-10-8
2214,2015-4-1
2215,2015-2-25
2216,2014-9-13
2217,2014-4-12
2218,2016-6-22
2219,2015-10-16
2220,2015-5-17
2221,2015-10-22
2222,2016-1-22
2223,2014-10-27
2224,2015-5-5
2225,2015-2-28
2226,2015-10-18
2227,2014-1-6
2228,2014-4-27
2229,2016-3-10
2230,2015-1-26
2231,2014-11-21
2232,2016-4-26
2233,2016-9-7
2234,2014-8-21
2235,2015-7-11
2236,2015-8-15
2237,2016-12-26
2238,2015-12-5
2239,2016-2-13
2240,2014-3-21
2241,2016-7-10
2242,2014-6-11
2243,2016-6-2
2244,2014-12-5
2245,2015-1-6
2246,2016-2-9
2247,2014-2-7
2248,2015-4-17
2249,2015-9-24
2250,2015-6-12
2251,2015-5-10
2252,2014-7-26
2253,2015-10-18
2254,2015-5-23
2255,2016-12-1
2256,2015-9-19
2257,2014-7-1
2258,2016-12-25
2259,2016-12-6
2260,2014-12-22
2261,2014-9-20
2262,2014-6-11
2263,2015-8-21
2264,2015-6-14
2265,2014-4-18
2266,2015-3-13
2267,2015-12-25
2268,2016-3-12
2269,2015-1-10
2270,2014-2-12
2271,2015-10-13
2272,2015-9-3
2273,2016-7-23
2274,2015-5-18
2275,2014-10-6
2276,2015-3-9
2277,2014-11-18
2278,2016-12-27
2279,2014-8-18
2280,2014-10-25
2281,2015-5-18
2282,2014-11-12
2283,2014-4-23
2284,2015-5-1
2285,2014-6-2
2286,2016-2-5
2287,2015-12-9
2288,2015-2-26
2289,2016-5-8
2290,2015-11-28
2291,2015-6-15
2292,2014-8-14
2293,2015-11-28
2294,2016-8-9
2295,2014-10-5
2296,2016-8-9
2297,2016-4-10
2298,2015-5-11
2299,2015-2-5
2300,2014-1-4
2301,2014-1-18
2302,2016-11-18
2303,2015-11-5
2304,2014-2-19
2305,2016-9-27
2306,2014-12-4
2307,2016-9-11
2308,2014-10-27
2309,2016-10-23
2310,2016-4-4
2311,2016-7-9
2312,2014-3-22
2313,2014-3-14
2314,2015-1-10
2315,2015-4-1
2316,2014-1-6
2317,2014-5-10
2318,2015-3-22
2319,2014-3-24
2320,2014-10-19
2321,2014-10-8
2322,2014-10-17
2323,2015-8-3
2324,2015-1-15
2325,2015-4-7
2326,2015-3-23
2327,2015-5-9
2328,2016-4-28
2329,2014-6-7
2330,2016-4-20
2331,2014-12-15
2332,2014-4-2
2333,2014-8-1
2334,2015-12-24
2335,2014-1-27
2336,2016-4-1
2337,2016-10-23
2338,2015-10-0
2339,2015-9-9
2340,2016-7-28
2341,2015-6-27
2342,2014-6-5
2343,2014-5-19
2344,2014-3-21
2345,2014-6-12
2346,2016-4-23
2347,2015-11-8
2348,2014-12-8
2349,2016-7-18
2350,2015-3-6
2351,2014-9-14
2352,2016-8-8
2353,2014-3-12
2354,2014-11-16
2355,2015-8-7
2356,2016-3-17
2357,2016-10-6
2358,2014-5-8
2359,2014-4-3
2360,2014-8-19
2361,2014-3-13
2362,2014-6-5
2363,2016-5-28
2364,2014-8-15
2365,2016-2-17
2366,2014-11-11
2367,2016-1-24
2368,2015-3-9
2369,2015-3-18
2370,2015-6-12
2371,2015-9-13
2372,2015-2-1
2373,2016-3-26
2374,2016-2-20
2375,2014-12-27
2376,2015-3-0
2377,2014-7-9
2378,2015-6-25
2379,2016-6-25
2380,2016-11-16
2381,2014-3-20
2382,2016-1-17
2383,2015-7-22
2384,2016-12-23
2385,2014-4-0
2386,2014-6-15
2387,2015-3-28
2388,2015-9-5
2389,2015-3-19
2390,2016-12-17
2391,2015-11-16
2392,2015-1-19
2393,2014-6-24
2394,2016-7-13
2395,2015-9-25
2396,2015-12-6
2397,2015-12-24
2398,2016-10-15
2399,2015-2-19
2400,2015-8-7
2401,2016-11-21
2402,2016-12-10
2403,2014-9-18
2404,2016-12-11
2405,2016-4-1
2406,2015-3-20
2407,2016-5-19
2408,2014-4-14
2409,2016-7-19
2410,2015-4-24
2411,2016-1-28
2412,2015-6-15
2413,2016-6-28
2414,2015-7-16
2415,2014-9-10
2416,2015-5-28
2417,2014-10-20
2418,2015-4-12
2419,2016-9-15
2420,2015-4-13
2421,2015-11-10
2422,2015-12-25
2423,2014-9-0
2424,2016-8-7
2425,2014-2-6
2426,2016-8-28
2427,2015-7-15
2428,2016-9-0
2429,2016-8-14
2430,2015-7-2
2431,2016-1-12
2432,2016-6-11
2433,2016-1-12
2434,2016-8-19
2435,2015-11-12
2436,2016-11-0
2437,2014-1-20
2438,2015-10-4
2439,2015-7-19
2440,2014-7-13
2441,2014-4-2
2442,2016-1-10
2443,2015-9-28
2444,2015-11-3
2445,2016-8-5
2446,2014-11-10
2447,2015-9-19
2448,2016-8-26
2449,2016-2-15
2450,2015-2-27
2451,2014-2-6
2452,2015-11-19
2453,2014-1-13
2454,2016-2-21
2455,2014-6-27
2456,2015-2-1
2457,2015-10-20
2458,2015-10-26
2459,2014-8-8
2460,2016-7-18
2461,2014-6-4
2462,2015-3-5
2463,2014-8-2
2464,2014-4-27
2465,2016-4-19
2466,2014-4-14
2467,2015-10-15
2468,2016-3-25
2469,2015-9-24
2470,2014-7-12
2471,2016-1-2
2472,2016-6-4
2473,2016-7-4
2474,2016-12-5
2475,2015-1-23
2476,2016-9-20
2477,2015-2-6
2478,2015-8-18
2479,2016-6-24
2480,2014-8-13
2481,2015-12-20
2482,2014-3-7
2483,2014-3-6
2484,2016-7-27
2485,2016-12-25
2486,2016-12-13
2487,2014-5-8
2488,2014-6-22
2489,2016-4-23
2490,2015-7-2
2491,2015-11-12
2492,2015-10-23
2493,2015-2-10
2494,2016-1-17
2495,2014-12-22
2496,2014-4-5
2497,2015-2-20
2498,2016-11-17
2499,2014-7-21
2500,2014-11-10
2501,2014-11-5
2502,2014-10-23
2503,2015-9-6
2504,2016-8-5
2505,2016-3-8
2506,2015-1-1
2507,2016-8-3
2508,2014-10-17
2509,2014-3-19
2510,2016-3-6
2511,2014-10-19
2512,2014-11-15
2513,2015-5-20
2514,2015-12-14
2515,2015-11-0
2516,2014-4-22
2517,2014-3-1
2518,2016-5-28
2519,2016-1-7
2520,2015-11-4
2521,2016-5-4
2522,2015-7-27
2523,2015-2-9
2524,2015-7-8
2525,2015-12-23
2526,2014-8-18
2527,2015-5-27
2528,2016-9-7
2529,2015-2-3
2530,2015-4-25
2531,2014-10-20
2532,2016-4-28
2533,2016-3-15
2534,2016-10-25
2535,2016-1-12
2536,2015-1-20
2537,2016-5-1
2538,2016-6-9
2539,2015-9-21
2540,2016-9-3
2541,2014-2-3
2542,2014-8-9
2543,2014-7-27
2544,2015-3-16
2545,2014-1-23
2546,2015-2-1
2547,2016-7-27
2548,2016-1-22
2549,2016-5-9
2550,2016-4-13
2551,2016-10-21
2552,2015-1-13
2553,2015-10-4
2554,2015-5-1
2555,2014-11-27
2556,2016-9-17
2557,2014-2-4
2558,2015-7-8
2559,2014-6-4
2560,2014-12-15
2561,2014-10-3
2562,2015-1-12
2563,2014-7-15
2564,2014-6-0
2565,2016-8-24
2566,2014-1-7
2567,2014-3-27
2568,2014-7-21
2569,2014-4-19
2570,2015-5-0
2571,2014-6-23
2572,2014-5-23
2573,2016-4-25
2574,2015-10-20
2575,2016-5-20
2576,2015-9-0
2577,2015-6-28
2578,2015-3-26
2579,2015-4-8
2580,2015-9-1
2581,2016-7-16
2582,2016-11-28
2583,2015-10-18
2584,2015-11-8
2585,2016-6-28
2586,2016-6-5
2587,2014-2-15
2588,2015-5-6
2589,2014-12-9
2590,2016-6-27
2591,2014-5-25
2592,2014-6-4
2593,2015-9-26
2594,2016-6-21
2595,2016-4-21
2596,2014-11-4
2597,2016-11-17
2598,2014-12-2
2599,2014-1-23
2600,2014-1-10
2601,2014-10-16
2602,2016-3-14
2603,2015-9-21
2604,2015-6-23
2605,2014-3-2
2606,2014-6-16
2607,2014-9-23
2608,2016-5-20
2609,2015-2-4
2610,2014-12-11
2611,2014-4-12
2612,2016-2-11
2613,2015-1-27
2614,2016-11-11
2615,2015-5-16
2616,2015-12-8
2617,2014-7-7
2618,2016-6-19
2619,2016-7-28
2620,2016-7-25
2621,2014-9-11
2622,2015-1-10
2623,2016-6-16
2624,2015-6-10
2625,2016-8-2
2626,2014-1-23
2627,2016-6-11
2628,2014-3-3
2629,2016-12-2
2630,2015-12-28
2631,2016-6-18
2632,2014-1-12
2633,2014-2-24
2634,2015-2-14
2635,2015-7-17
2636,2015-4-12
2637,2016-11-9
2638,2016-6-24
2639,2015-4-13
2640,2015-2-1
2641,2014-4-21
2642,2016-11-18
2643,2016-4-5
2644,2015-12-5
2645,2015-3-10
2646,2015-5-14
2647,2015-2-24
2648,2016-12-9
2649,2016-1-17
2650,2014-5-21
2651,2014-2-17
2652,2015-2-11
2653,2015-8-23
2654,2016-11-15
2655,2014-4-1
2656,2015-3-8
2657,2014-7-9
2658,2014-12-20
2659,2015-4-17
2660,2014-11-2
2661,2016-4-28
2662,2015-2-24
2663,2015-4-28
2664,2016-12-21
2665,2015-1-6
2666,2014-4-19
2667,2015-12-24
2668,2015-3-14
2669,2015-7-5
2670,2014-6-20
2671,2014-4-23
2672,2014-4-12
2673,2014-12-27
2674,2016-7-4
2675,2016-9-11
2676,2016-1-25
2677,2016-1-1
2678,2015-6-5
2679,2016-2-3
2680,2014-7-28
2681,2016-2-4
2682,2016-3-20
2683,2016-1-0
2684,2015-1-24
2685,2014-4-27
2686,2015-4-23
2687,2014-5-10
2688,2016-7-20
2689,2015-5-0
2690,2016-3-9
2691,2014-11-19
2692,2014-5-12
2693,2016-9-8
2694,2016-8-8
2695,2016-11-16
2696,2015-8-18
2697,2016-9-16
2698,2014-4-19
2699,2014-11-19
2700,2016-8-13
2701,2014-10-2
2702,2015-12-13
2703,2016-7-12
2704,2016-2-8
2705,2014-6-11
2706,2016-9-13
2707,2014-12-15
2708,2014-8-22
2709,2014-6-12
2710,2015-8-16
2711,2014-7-8
2712,2014-1-24
2713,2016-5-14
2714,2014-4-24
2715,2016-10-14
2716,2014-5-21
2717,2014-8-16
2718,2014-10-28
2719,2015-11-4
2720,2016-3-17
2721,2014-12-19
2722,2014-10-18
2723,2014-3-13
2724,2016-9-13
2725,2015-3-19
2726,2016-12-7
2727,2014-7-1
2728,2015-8-21
2729,2014-2-6
2730,2014-4-18
2731,2014-12-12
2732,2014-7-11
2733,2014-2-21
2734,2014-8-21
2735,2015-7-20
2736,2015-3-22
2737,2016-8-26
2738,2015-5-9
2739,2014-11-12
2740,2014-11-23
2741,2016-5-11
2742,2015-10-23
2743,2016-7-26
2744,2016-3-23
2745,2014-5-19
2746,2015-6-18
2747,2015-11-21
2748,2016-5-2
2749,2014-8-16
2750,2014-1-12
2751,2014-5-4
2752,2015-12-15
2753,2015-11-8
2754,2016-2-15
2755,2016-6-19
2756,2015-2-19
2757,2015-9-14
2758,2015-9-11
2759,2014-3-17
2760,2015-8-8
2761,2015-7-14
2762,2015-7-26
2763,2014-4-16
2764,2016-10-10
2765,2016-6-0
2766,2015-5-0
2767,2015-1-21
2768,2015-12-14
2769,2015-9-27
2770,2015-3-17
2771,2015-9-11
2772,2015-3-25
2773,2016-6-4
2774,2016-7-9
2775,2016-1-4
2776,2016-7-12
2777,2016-12-0
2778,2016-11-16
2779,2015-1-3
2780,2015-12-9
2781,2016-7-11
2782,2015-7-16
2783,2014-9-17
2784,2015-5-25
2785,2014-5-9
2786,2016-9-23
2787,2014-4-3
2788,2016-11-19
2789,2014-3-17
2790,2016-5-19
2791,2016-9-3
2792,2015-10-13
2793,2014-10-18
2794,2016-3-7
2795,2016-8-6
2796,2014-1-24
2797,2015-4-13
2798,2014-2-28
2799,2015-7-24
2800,2016-3-3
2801,2015-7-5
2802,2016-12-28
2803,2016-11-1
2804,2014-9-0
2805,2015-7-11
2806,2016-4-9
2807,2016-5-28
2808,2015-11-28
2809,2016-12-26
2810,2014-11-4
2811,2014-12-24
2812,2014-2-0
2813,2014-4-27
2814,2015-9-23
2815,2014-1-14
2816,2016-8-1
2817,2015-10-17
2818,2016-3-16
2819,2014-8-3
2820,2014-10-4
2821,2014-5-1
2822,2015-6-24
2823,2016-10-27
2824,2015-4-0
2825,2014-1-26
2826,2016-2-19
2827,2014-3-14
2828,2015-5-5
2829,2014-12-23
2830,2015-9-0
2831,2014-5-15
2832,2015-8-20
2833,2016-2-15
2834,2016-10-20
2835,2014-3-5
2836,2015-5-27
2837,2015-4-24
2838,2016-4-18
2839,2016-7-0
2840,2015-12-0
2841,2015-8-25
2842,2014-1-14
2843,2016-1-5
2844,2016-10-17
2845,2014-11-23
2846,2016-10-5
2847,2014-12-9
2848,2016-1-5
2849,2014-4-11
2850,2014-6-25
2851,2015-3-9
2852,2016-1-9
2853,2015-2-17
2854,2014-7-21
2855,2014-10-22
2856,2015-7-5
2857,2014-2-10
2858,2014-3-12
2859,2016-3-11
2860,2016-5-8
2861,2014-5-12
2862,2016-9-1
2863,2014-12-7
2864,2016-2-11
2865,2015-4-9
2866,2014-10-17
2867,2015-12-4
2868,2014-10-24
2869,2016-2-17
2870,2016-8-17
2871,2014-11-24
2872,2014-7-4
2873,2016-4-24
2874,2014-9-23
2875,2014-1-6
2876,2016-5-7
2877,2015-11-12
2878,2016-7-11
2879,2016-4-20
2880,2014-9-14
2881,2016-4-19
2882,2015-3-8
2883,2014-12-18
2884,2015-9-5
2885,2016-1-4
2886,2016-8-6
2887,2014-9-0
2888,2014-6-0
2889,2016-3-26
2890,2015-4-20
2891,2015-1-25
2892,2015-1-13
2893,2014-11-23
2894,2015-8-9
2895,2014-9-14
2896,2014-7-14
2897,2014-8-15
